chrX	114952669	114954669
chrX	115300975	115302975
chrX	115566790	115568790
chrX	115593164	115595164
chrX	117118243	117120243
chrX	117479072	117481072
chrX	117628872	117630872
chrX	117860535	117862535
chrX	117956753	117958753
chrX	118107713	118109713
chrX	118283542	118285542
chrX	118369216	118371216
chrX	118532023	118534023
chrX	118601363	118603363
chrX	118698397	118700397
chrX	118707501	118709501
chrX	118738846	118740846
chrX	118826333	118828333
chrX	118891576	118893576
chrX	118924606	118926606
chrX	118985961	118987961
chrX	119004791	119006791
chrX	119004450	119006450
chrX	119028800	119030800
chrX	119076735	119078735
chrX	119210707	119212707
chrX	119248847	119250847
chrX	119291467	119293467
chrX	119383607	119385607
chrX	119444288	119446288
chrX	119494967	119496967
chrX	119602220	119604220
chrX	119708649	119710649
chrX	119737176	119739176
chrX	119763005	119765005
chrX	120008779	120010779
chrX	120065151	120067151
chrX	120070012	120072012
chrX	120074873	120076873
chrX	120079733	120081733
chrX	120084594	120086594
chrX	120089454	120091454
chrX	120099198	120101198
chrX	120094337	120096337
chrX	120104058	120106058
chrX	120108918	120110918
chrX	120118638	120120638
chrX	120113778	120115778
chrX	120180462	120182462
chrX	122317096	122319096
chrX	122865904	122867904
chrX	122992877	122994877
chrX	123093369	123095369
chrX	123479194	123481194
chrX	124096666	124098666
chrX	125299080	125301080
chrX	125685834	125687834
chrX	125952747	125954747
chrX	127185382	127187382
chrX	128656477	128658477
chrX	128673252	128675252
chrX	128787933	128789933
chrX	128871998	128873998
chrX	128912960	128914960
chrX	128976860	128978860
chrX	129039159	129041159
chrX	129138164	129140164
chrX	129243470	129245470
chrX	129298861	129300861
chrX	129304623	129306623
chrX	129401873	129403873
chrX	129473026	129475026
chrX	129518511	129520511
chrX	129534943	129536943
chrX	130036208	130038208
chrX	130191216	130193216
chrX	130422403	130424403
chrX	130676950	130678950
chrX	131156293	131158293
chrX	131261048	131263048
chrX	131351152	131353152
chrX	131572718	131574718
chrX	132094423	132096423
chrX	132230135	132232135
chrX	132351376	132353376
chrX	132548518	132550518
chrX	133118673	133120673
chrX	133370077	133372077
chrX	133506342	133508342
chrX	133593183	133595183
chrX	133791513	133793513
chrX	133929385	133931385
chrX	133940223	133942223
chrX	134048297	134050297
chrX	134123968	134125968
chrX	134155559	134157559
chrX	134165333	134167333
chrX	134185205	134187205
chrX	134304322	134306322
chrX	134477012	134479012
chrX	134477721	134479721
chrX	134653584	134655584
chrX	134846185	134848185
chrX	134865214	134867214
chrX	134882488	134884488
chrX	134935735	134937735
chrX	134952994	134954994
chrX	134970244	134972244
chrX	134974785	134976785
chrX	135055222	135057222
chrX	135066627	135068627
chrX	135228559	135230559
chrX	135332738	135334738
chrX	135382122	135384122
chrX	135569046	135571046
chrX	135578238	135580238
chrX	135613311	135615311
chrX	135729352	135731352
chrX	135863247	135865247
chrX	135961884	135963884
chrX	136112833	136114833
chrX	136647301	136649301
chrX	138285269	138287269
chrX	138611917	138613917
chrX	138789386	138791386
chrX	138913447	138915447
chrX	139046679	139048679
chrX	139586225	139588225
chrX	139790932	139792932
chrX	139865723	139867723
chrX	140083756	140085756
chrX	140095761	140097761
chrX	140270310	140272310
chrX	140335629	140337629
chrX	140672133	140674133
chrX	140676562	140678562
chrX	140785896	140787896
chrX	140925102	140927102
chrX	140990680	140992680
chrX	141292076	141294076
chrX	142112704	142114704
chrX	142604303	142606303
chrX	142721319	142723319
chrX	142803516	142805516
chrX	142966173	142968173
chrX	144327348	144329348
chrX	144898689	144900689
chrX	144907928	144909928
chrX	146992570	146994570
chrX	147061849	147063849
chrX	147581139	147583139
chrX	148585877	148587877
chrX	148614470	148616470
chrX	148621187	148623187
chrX	148668116	148670116
chrX	148675974	148677974
chrX	148712568	148714568
chrX	148792738	148794738
chrX	148854726	148856726
chrX	148862600	148864600
chrX	149008941	149010941
chrX	149106029	149108029
chrX	149530686	149532686
chrX	149736069	149738069
chrX	149860883	149862883
chrX	150066179	150068179
chrX	150150759	150152759
chrX	150344125	150346125
chrX	150564676	150566676
chrX	150731094	150733094
chrX	150865779	150867779
chrX	150883507	150885507
chrX	150905923	150907923
chrX	151085699	151087699
chrX	151142151	151144151
chrX	151306025	151308025
chrX	151618830	151620830
chrX	151805637	151807637
chrX	151866214	151868214
chrX	151882119	151884119
chrX	151902101	151904101
chrX	151902228	151904228
chrX	151921364	151923364
chrX	151937171	151939171
chrX	151998321	152000321
chrX	151998511	152000511
chrX	152081986	152083986
chrX	152159761	152161761
chrX	152223766	152225766
chrX	152239819	152241819
chrX	152337301	152339301
chrX	152244978	152246978
chrX	152342394	152344394
chrX	152485115	152487115
chrX	152598613	152600613
chrX	152682780	152684780
chrX	152735045	152737045
chrX	152735089	152737089
chrX	152750314	152752314
chrX	152759397	152761397
chrX	152800580	152802580
chrX	152863632	152865632
chrX	152911650	152913650
chrX	152938816	152940816
chrX	152952554	152954554
chrX	152988549	152990549
chrX	152989323	152991323
chrX	153028651	153030651
chrX	153045496	153047496
chrX	153058978	153060978
chrX	153057971	153059971
chrX	153094945	153096945
chrX	153150600	153152600
chrX	153145127	153147127
chrX	153169189	153171189
chrX	153190714	153192714
chrX	153199676	153201676
chrX	153209143	153211143
chrX	153236258	153238258
chrX	153236778	153238778
chrX	153284431	153286431
chrX	153362177	153364177
chrX	153408698	153410698
chrX	153444634	153446634
chrX	153447107	153449107
chrX	153481755	153483755
chrX	153484225	153486225
chrX	153522462	153524462
chrX	153523024	153525024
chrX	153601994	153603994
chrX	153606557	153608557
chrX	153625571	153627571
chrX	153639427	153641427
chrX	153638892	153640892
chrX	153655978	153657978
chrX	153664266	153666266
chrX	153671473	153673473
chrX	153685621	153687621
chrX	153706596	153708596
chrX	153714009	153716009
chrX	153718002	153720002
chrX	153743563	153745563
chrX	153774469	153776469
chrX	153769459	153771459
chrX	153812418	153814418
chrX	153846522	153848522
chrX	153880853	153882853
chrX	153978352	153980352
chrX	153990031	153992031
chrX	154032796	154034796
chrX	154059946	154061946
chrX	154250028	154252028
chrX	154112317	154114317
chrX	154113635	154115635
chrX	154253960	154255960
chrX	154298501	154300501
chrX	154298637	154300637
chrX	154298778	154300778
chrX	154443643	154445643
chrX	154492874	154494874
chrX	154562955	154564955
chrX	154609428	154611428
chrX	154610749	154612749
chrX	154687276	154689276
chrX	154688596	154690596
chrX	154841597	154843597
chrX	154996474	154998474
chrX	155110038	155112038
chrX	155226246	155228246
chr8	21601	23601
chr8	116043	118043
chr8	149563	151563
chr8	181384	183384
chr8	355955	357955
chr8	494781	496781
chr8	680239	682239
chr8	1448532	1450532
chr8	1710928	1712928
chr8	1771142	1773142
chr8	1921044	1923044
chr8	1992155	1994155
chr8	4850938	4852938
chr8	6263113	6265113
chr8	6419930	6421930
chr8	6564878	6566878
chr8	6734544	6736544
chr8	6782598	6784598
chr8	6794860	6796860
chr8	6836602	6838602
chr8	6855717	6857717
chr8	6874823	6876823
chr8	6913256	6915256
chr8	7242080	7244080
chr8	7273385	7275385
chr8	7286870	7288870
chr8	7320176	7322176
chr8	7331604	7333604
chr8	7342922	7344922
chr8	7344191	7346191
chr8	7352368	7354368
chr8	7396150	7398150
chr8	7637935	7639935
chr8	7672238	7674238
chr8	7680411	7682411
chr8	7681694	7683694
chr8	7692993	7694993
chr8	7704546	7706546
chr8	7737726	7739726
chr8	7751151	7753151
chr8	7800144	7802144
chr8	8045331	8047331
chr8	8243008	8245008
chr8	8558448	8560448
chr8	8750155	8752155
chr8	8858657	8860657
chr8	9007206	9009206
chr8	9008252	9010252
chr8	9412424	9414424
chr8	9910778	9912778
chr8	10382056	10384056
chr8	10511612	10513612
chr8	10529147	10531147
chr8	10587022	10589022
chr8	10696357	10698357
chr8	10696386	10698386
chr8	11057875	11059875
chr8	10986745	10988745
chr8	11140925	11142925
chr8	11187397	11189397
chr8	11224911	11226911
chr8	11323276	11325276
chr8	11350510	11352510
chr8	11560713	11562713
chr8	11617896	11619896
chr8	11626248	11628248
chr8	11659120	11661120
chr8	11659077	11661077
chr8	11724738	11726738
chr8	11831108	11833108
chr8	11838830	11840830
chr8	11852821	11854821
chr8	11872043	11874043
chr8	11928256	11930256
chr8	11960898	11962898
chr8	11995586	11997586
chr8	12050629	12052629
chr8	12174825	12176825
chr8	12292852	12294852
chr8	12611999	12613999
chr8	12802186	12804186
chr8	13371395	13373395
chr8	13423352	13425352
chr8	15094848	15096848
chr8	15396792	15398792
chr8	16049224	16051224
chr8	16858690	16860690
chr8	16883747	16885747
chr8	17012538	17014538
chr8	17103387	17105387
chr8	17103080	17105080
chr8	17269836	17271836
chr8	17395286	17397286
chr8	17432942	17434942
chr8	17657177	17659177
chr8	17766874	17768874
chr8	17779349	17781349
chr8	17941477	17943477
chr8	18066618	18068618
chr8	18247755	18249755
chr8	18870196	18872196
chr8	19170128	19172128
chr8	19459006	19461006
chr8	19673651	19675651
chr8	19795482	19797482
chr8	20039717	20041717
chr8	20053878	20055878
chr8	20160474	20162474
chr8	21645322	21647322
chr8	21770371	21772371
chr8	21776182	21778182
chr8	21880645	21882645
chr8	21898937	21900937
chr8	21915717	21917717
chr8	21945719	21947719
chr8	21965932	21967932
chr8	21988381	21990381
chr8	21998464	22000464
chr8	22013345	22015345
chr8	22018168	22020168
chr8	22021249	22023249
chr8	22088854	22090854
chr8	22101748	22103748
chr8	22131810	22133810
chr8	22223762	22225762
chr8	22297649	22299649
chr8	22408208	22410208
chr8	22435254	22437254
chr8	22445787	22447787
chr8	22456160	22458160
chr8	22461145	22463145
chr8	22525633	22527633
chr8	22549815	22551815
chr8	22784421	22786421
chr8	22843930	22845930
chr8	22925692	22927692
chr8	22959103	22961103
chr8	23020543	23022543
chr8	23081639	23083639
chr8	23100150	23102150
chr8	23144421	23146421
chr8	23260753	23262753
chr8	23314208	23316208
chr8	23385318	23387318
chr8	23419651	23421651
chr8	23429157	23431157
chr8	23539440	23541440
chr8	23563111	23565111
chr8	23711320	23713320
chr8	24150553	24152553
chr8	24240798	24242798
chr8	24297539	24299539
chr8	24769525	24771525
chr8	25041380	25043380
chr8	25281170	25283170
chr8	25314983	25316983
chr8	25315513	25317513
chr8	25901913	25903913
chr8	26149732	26151732
chr8	26239414	26241414
chr8	26370608	26372608
chr8	26434359	26436359
chr8	26721922	26723922
chr8	26942694	26944694
chr8	27114903	27116903
chr8	27167836	27169836
chr8	27167999	27169999
chr8	27335813	27337813
chr8	27347296	27349296
chr8	27471548	27473548
chr8	27490698	27492698
chr8	27629151	27631151
chr8	27630903	27632903
chr8	27694612	27696612
chr8	27849244	27851244
chr8	27940388	27942388
chr8	27949355	27951355
chr8	28173649	28175649
chr8	28242983	28244983
chr8	28346835	28348835
chr8	28350773	28352773
chr8	28557844	28559844
chr8	28746481	28748481
chr8	28746921	28748921
chr8	29119590	29121590
chr8	29207185	29209185
chr8	29939723	29941723
chr8	29951996	29953996
chr8	30001202	30003202
chr8	30012813	30014813
chr8	30241027	30243027
chr8	30514768	30516768
chr8	30495117	30497117
chr8	30584443	30586443
chr8	30669388	30671388
chr8	30705608	30707608
chr8	30890231	30892231
chr8	30890317	30892317
chr8	32404728	32406728
chr8	33329940	33331940
chr8	33370119	33372119
chr8	33341268	33343268
chr8	33423643	33425643
chr8	33456624	33458624
chr8	35091975	35093975
chr8	35648365	35650365
chr8	36640892	36642892
chr8	37552269	37554269
chr8	37593944	37595944
chr8	37593145	37595145
chr8	37619111	37621111
chr8	37653774	37655774
chr8	37706422	37708422
chr8	37755972	37757972
chr8	37796647	37798647
chr8	37823483	37825483
chr8	37886859	37888859
chr8	37961760	37963760
chr8	38007783	38009783
chr8	38033234	38035234
chr8	38033117	38035117
chr8	38087861	38089861
chr8	38125738	38127738
chr8	38238790	38240790
chr8	38243019	38245019
chr8	38324363	38326363
chr8	38385180	38387180
chr8	38643722	38645722
chr8	38757753	38759753
chr8	38830683	38832683
chr8	38853052	38855052
chr8	38853505	38855505
chr8	38964168	38966168
chr8	39441097	39443097
chr8	39694808	39696808
chr8	39769803	39771803
chr8	39791474	39793474
chr8	40009989	40011989
chr8	40754344	40756344
chr8	41166016	41168016
chr8	41347173	41349173
chr8	41385725	41387725
chr8	41434719	41436719
chr8	41503878	41505878
chr8	41753280	41755280
chr8	41908505	41910505
chr8	42009464	42011464
chr8	42064242	42066242
chr8	42127820	42129820
chr8	42194973	42196973
chr8	42233750	42235750
chr8	42248421	42250421
chr8	42396069	42398069
chr8	42395298	42397298
chr8	42551562	42553562
chr8	42622929	42624929
chr8	42697468	42699468
chr8	42750866	42752866
chr8	42751075	42753075
chr8	42872567	42874567
chr8	42910296	42912296
chr8	42947661	42949661
chr8	42994598	42996598
chr8	48172167	48174167
chr8	48650648	48652648
chr8	48871743	48873743
chr8	48872496	48874496
chr8	48919960	48921960
chr8	49646791	49648791
chr8	49833299	49835299
chr8	49983913	49985913
chr8	50465973	50467973
chr8	50823233	50825233
chr8	52721005	52723005
chr8	52810658	52812658
chr8	52729143	52731143
chr8	53321303	53323303
chr8	53477067	53479067
chr8	53625992	53627992
chr8	53849991	53851991
chr8	54163257	54165257
chr8	54754822	54756822
chr8	54763368	54765368
chr8	54934089	54936089
chr8	55013577	55015577
chr8	55046770	55048770
chr8	55369495	55371495
chr8	55527627	55529627
chr8	56013949	56015949
chr8	56053918	56055918
chr8	56073043	56075043
chr8	56684966	56686966
chr8	56684701	56686701
chr8	56791372	56793372
chr8	56986068	56988068
chr8	57025541	57027541
chr8	57122838	57124838
chr8	57123315	57125315
chr8	57232241	57234241
chr8	57357589	57359589
chr8	57905403	57907403
chr8	58906113	58908113
chr8	59322823	59324823
chr8	59411795	59413795
chr8	59464728	59466728
chr8	59571093	59573093
chr8	60030767	60032767
chr8	61192971	61194971
chr8	61428416	61430416
chr8	61590337	61592337
chr8	62199514	62201514
chr8	62626118	62628118
chr8	63160501	63162501
chr8	63950730	63952730
chr8	63997612	63999612
chr8	64080121	64082121
chr8	65491814	65493814
chr8	65710318	65712318
chr8	66545442	66547442
chr8	66555974	66557974
chr8	66753187	66755187
chr8	66932795	66934795
chr8	67038131	67040131
chr8	67089960	67091960
chr8	67340263	67342263
chr8	67343721	67345721
chr8	67404443	67406443
chr8	67524484	67526484
chr8	67578452	67580452
chr8	67578851	67580851
chr8	67578853	67580853
chr8	67686462	67688462
chr8	67781984	67783984
chr8	67873825	67875825
chr8	67939786	67941786
chr8	67973552	67975552
chr8	67975603	67977603
chr8	68254912	68256912
chr8	68657580	68659580
chr8	68863353	68865353
chr8	69242726	69244726
chr8	69241957	69243957
chr8	70377859	70379859
chr8	70746299	70748299
chr8	70849403	70851403
chr8	70982562	70984562
chr8	71315040	71317040
chr8	71519604	71521604
chr8	71484681	71486681
chr8	71519812	71521812
chr8	71580392	71582392
chr8	71580600	71582600
chr8	72273467	72275467
chr8	72458892	72460892
chr8	72754367	72756367
chr8	72755703	72757703
chr8	72986852	72988852
chr8	73448626	73450626
chr8	73920099	73922099
chr8	74004507	74006507
chr8	74205133	74207133
chr8	74205847	74207847
chr8	74658172	74660172
chr8	74790144	74792144
chr8	74883522	74885522
chr8	74887444	74889444
chr8	74902587	74904587
chr8	75232563	75234563
chr8	75261617	75263617
chr8	75511101	75513101
chr8	75735772	75737772
chr8	75895750	75897750
chr8	76451104	76453104
chr8	77592454	77594454
chr8	77912280	77914280
chr8	79427374	79429374
chr8	79577282	79579282
chr8	79716758	79718758
chr8	80522387	80524387
chr8	80679092	80681092
chr8	80941506	80943506
chr8	80992051	80994051
chr8	81396902	81398902
chr8	81786016	81788016
chr8	82023303	82025303
chr8	82191598	82193598
chr8	82358758	82360758
chr8	82372814	82374814
chr8	82394498	82396498
chr8	82442613	82444613
chr8	82597518	82599518
chr8	82607409	82609409
chr8	82632535	82634535
chr8	82643669	82645669
chr8	82753521	82755521
chr8	85096110	85098110
chr8	86018382	86020382
chr8	86088622	86090622
chr8	86131603	86133603
chr8	86156756	86158756
chr8	86140245	86142245
chr8	86161077	86163077
chr8	86290243	86292243
chr8	86350056	86352056
chr8	86375081	86377081
chr8	86574726	86576726
chr8	86746543	86748543
chr8	86757745	86759745
chr8	87110066	87112066
chr8	87080926	87082926
chr8	87241610	87243610
chr8	87353967	87355967
chr8	87520009	87522009
chr8	87525656	87527656
chr8	87754903	87756903
chr8	87877673	87879673
chr8	88885296	88887296
chr8	89338717	89340717
chr8	90768975	90770975
chr8	90913762	90915762
chr8	90995944	90997944
chr8	91012633	91014633
chr8	91094107	91096107
chr8	91657311	91659311
chr8	91802778	91804778
chr8	91996485	91998485
chr8	92052292	92054292
chr8	92081424	92083424
chr8	92113890	92115890
chr8	92260535	92262535
chr8	93106706	93108706
chr8	93977373	93979373
chr8	93894865	93896865
chr8	94178079	94180079
chr8	94240867	94242867
chr8	94711735	94713735
chr8	94752245	94754245
chr8	94751349	94753349
chr8	94766085	94768085
chr8	94928175	94930175
chr8	95219815	95221815
chr8	95273573	95275573
chr8	95486337	95488337
chr8	95448170	95450170
chr8	95564751	95566751
chr8	95557771	95559771
chr8	95652357	95654357
chr8	95731128	95733128
chr8	95834527	95836527
chr8	95907906	95909906
chr8	96036214	96038214
chr8	95960639	95962639
chr8	96145032	96147032
chr8	96280429	96282429
chr8	97172020	97174020
chr8	97246767	97248767
chr8	97272817	97274817
chr8	97272943	97274943
chr8	97504579	97506579
chr8	97656455	97658455
chr8	98289176	98291176
chr8	98655407	98657407
chr8	98786285	98788285
chr8	98899205	98901205
chr8	99056742	99058742
chr8	99075539	99077539
chr8	99128469	99130469
chr8	99128540	99130540
chr8	99305621	99307621
chr8	99953799	99955799
chr8	99438250	99440250
chr8	99955670	99957670
chr8	100024494	100026494
chr8	100905290	100907290
chr8	101117344	101119344
chr8	101156680	101158680
chr8	101161812	101163812
chr8	101169656	101171656
chr8	101314487	101316487
chr8	101570970	101572970
chr8	101660893	101662893
chr8	101733940	101735940
chr8	101964211	101966211
chr8	102216515	102218515
chr8	102503660	102505660
chr8	103136135	103138135
chr8	103250346	103252346
chr8	103424069	103426069
chr8	103539983	103541983
chr8	103562800	103564800
chr8	103667130	103669130
chr8	103875965	103877965
chr8	103875528	103877528
chr8	104032291	104034291
chr8	104152570	104154570
chr8	104151938	104153938
chr8	104310059	104312059
chr8	104382743	104384743
chr8	104426332	104428332
chr8	104425942	104427942
chr8	104512115	104514115
chr8	105478281	105480281
chr8	105351054	105353054
chr8	105600234	105602234
chr8	105601961	105603961
chr8	106329920	106331920
chr8	107459152	107461152
chr8	107781473	107783473
chr8	108509238	108511238
chr8	109094876	109096876
chr8	109259994	109261994
chr8	109454853	109456853
chr8	109798844	109800844
chr8	110097850	110099850
chr8	110345614	110347614
chr8	110345553	110347553
chr8	110373706	110375706
chr8	110551406	110553406
chr8	110703020	110705020
chr8	110655344	110657344
chr8	110987076	110989076
chr8	114448328	114450328
chr8	114611539	114613539
chr8	116680228	116682228
chr8	117767060	117769060
chr8	117777742	117779742
chr8	117886105	117888105
chr8	117949438	117951438
chr8	118146567	118148567
chr8	118531952	118533952
chr8	119123092	119125092
chr8	119633192	119635192
chr8	119293481	119295481
chr8	119963439	119965439
chr8	120078480	120080480
chr8	120219610	120221610
chr8	120427546	120429546
chr8	120650070	120652070
chr8	120844103	120846103
chr8	120867250	120869250
chr8	120884957	120886957
chr8	121136347	121138347
chr8	121456626	121458626
chr8	121456666	121458666
chr8	121824513	121826513
chr8	122652630	122654630
chr8	123792633	123794633
chr8	124053663	124055663
chr8	124083920	124085920
chr8	124190287	124192287
chr8	124252638	124254638
chr8	124278627	124280627
chr8	124285735	124287735
chr8	124407705	124409705
chr8	124427965	124429965
chr8	124552446	124554446
chr8	124664190	124666190
chr8	124748642	124750642
chr8	124779697	124781697
chr8	124863227	124865227
chr8	125383933	125385933
chr8	125462048	125464048
chr8	125485979	125487979
chr8	125550325	125552325
chr8	125550344	125552344
chr8	125739670	125741670
chr8	125984540	125986540
chr8	126009748	126011748
chr8	126103082	126105082
chr8	126103095	126105095
chr8	126441563	126443563
chr8	127569638	127571638
chr8	128425535	128427535
chr8	128747330	128749330
chr8	128959591	128961591
chr8	130798134	130800134
chr8	130951078	130953078
chr8	131413217	131415217
chr8	132053672	132055672
chr8	132915335	132917335
chr8	133070627	133072627
chr8	133070627	133072627
chr8	133122406	133124406
chr8	133492200	133494200
chr8	133686813	133688813
chr8	133771828	133773828
chr8	133786630	133788630
chr8	133878206	133880206
chr8	134071603	134073603
chr8	134202282	134204282
chr8	134308829	134310829
chr8	134583183	134585183
chr8	135724281	135726281
chr8	136468700	136470700
chr8	139508065	139510065
chr8	139925236	139927236
chr8	140714299	140716299
chr8	141467678	141469678
chr8	140942416	140944416
chr8	141520397	141522397
chr8	141644718	141646718
chr8	142010257	142012257
chr8	142137720	142139720
chr8	142237673	142239673
chr8	142263664	142265664
chr8	142376367	142378367
chr8	142401093	142403093
chr8	142505859	142507859
chr8	142523738	142525738
chr8	143483543	143485543
chr8	143529791	143531791
chr8	143695833	143697833
chr8	143760874	143762874
chr8	143780529	143782529
chr8	143807621	143809621
chr8	143822829	143824829
chr8	143832952	143834952
chr8	143858640	143860640
chr8	143867008	143869008
chr8	143915217	143917217
chr8	143960262	143962262
chr8	143998259	144000259
chr8	144098945	144100945
chr8	144119679	144121679
chr8	144160874	144162874
chr8	144241128	144243128
chr8	144294068	144296068
chr8	144328098	144330098
chr8	144328280	144330280
chr8	144348607	144350607
chr8	144372559	144374559
chr8	144416066	144418066
chr8	144450057	144452057
chr8	144511576	144513576
chr8	144622623	144624623
chr8	144634377	144636377
chr8	144654141	144656141
chr8	144659783	144661783
chr8	144678845	144680845
chr8	144679074	144681074
chr8	144690784	144692784
chr8	144698736	144700736
chr8	144730954	144732954
chr8	144765678	144767678
chr8	144789279	144791279
chr8	144797429	144799429
chr8	144814971	144816971
chr8	144896549	144898549
chr8	144911029	144913029
chr8	144922146	144924146
chr8	144951632	144953632
chr8	145024044	145026044
chr8	145059622	145061622
chr8	145063226	145065226
chr8	145085582	145087582
chr8	145114584	145116584
chr8	145132529	145134529
chr8	145136513	145138513
chr8	145148930	145150930
chr8	145158093	145160093
chr8	145158402	145160402
chr8	145161629	145163629
chr8	145191672	145193672
chr8	145214928	145216928
chr8	145330153	145332153
chr8	145320517	145322517
chr8	145436880	145438880
chr8	145514082	145516082
chr8	145489549	145491549
chr8	145514280	145516280
chr8	145549573	145551573
chr8	145558943	145560943
chr8	145577574	145579574
chr8	145581253	145583253
chr8	145581172	145583172
chr8	145596741	145598741
chr8	145633753	145635753
chr8	145641279	145643279
chr8	145652927	145654927
chr8	145668827	145670827
chr8	145689418	145691418
chr8	145690426	145692426
chr8	145700718	145702718
chr8	145714413	145716413
chr8	145728465	145730465
chr8	145733457	145735457
chr8	145742210	145744210
chr8	145742391	145744391
chr8	145751402	145753402
chr8	145753516	145755516
chr8	145830084	145832084
chr8	145979990	145981990
chr8	146011689	146013689
chr8	146016972	146018972
chr8	146023261	146025261
chr8	146052003	146054003
chr8	146078121	146080121
chr8	146125846	146127846
chr8	146175274	146177274
chr8	146276764	146278764
chr9	117417	119417
chr9	178058	180058
chr9	214893	216893
chr9	213865	215865
chr9	469291	471291
chr9	840690	842690
chr9	975964	977964
chr9	1049354	1051354
chr9	2020945	2022945
chr9	2620834	2622834
chr9	2716502	2718502
chr9	2843241	2845241
chr9	3524983	3526983
chr9	3468181	3470181
chr9	4298916	4300916
chr9	4489444	4491444
chr9	4665666	4667666
chr9	4661298	4663298
chr9	4678566	4680566
chr9	4740318	4742318
chr9	4791869	4793869
chr9	4858260	4860260
chr9	4984245	4986245
chr9	5083580	5085580
chr9	5184668	5186668
chr9	5230419	5232419
chr9	5303969	5305969
chr9	5338873	5340873
chr9	5436878	5438878
chr9	5449525	5451525
chr9	5509570	5511570
chr9	5628119	5630119
chr9	5832117	5834117
chr9	6006787	6008787
chr9	5889802	5891802
chr9	6014618	6016618
chr9	6240682	6242682
chr9	6327349	6329349
chr9	6412323	6414323
chr9	6469375	6471375
chr9	6644650	6646650
chr9	6756656	6758656
chr9	7799067	7801067
chr9	10032790	10034790
chr9	12692435	12694435
chr9	12774020	12776020
chr9	13278563	13280563
chr9	14312666	14314666
chr9	14692469	14694469
chr9	14721715	14723715
chr9	14909993	14911993
chr9	15306358	15308358
chr9	15421702	15423702
chr9	15510017	15512017
chr9	15552084	15554084
chr9	16252112	16254112
chr9	16869704	16871704
chr9	17133980	17135980
chr9	17578121	17580121
chr9	18472892	18474892
chr9	19032186	19034186
chr9	19048372	19050372
chr9	19102117	19104117
chr9	19126574	19128574
chr9	19229433	19231433
chr9	19379252	19381252
chr9	19408057	19410057
chr9	19785926	19787926
chr9	20621542	20623542
chr9	20657308	20659308
chr9	21030635	21032635
chr9	21076943	21078943
chr9	21141144	21143144
chr9	21165659	21167659
chr9	21186598	21188598
chr9	21201204	21203204
chr9	21206142	21208142
chr9	21216310	21218310
chr9	21227221	21229221
chr9	21238978	21240978
chr9	21304312	21306312
chr9	21334379	21336379
chr9	21350377	21352377
chr9	21367075	21369075
chr9	21384396	21386396
chr9	21408146	21410146
chr9	21439440	21441440
chr9	21481312	21483312
chr9	21801542	21803542
chr9	21966137	21968137
chr9	21973865	21975865
chr9	22008362	22010362
chr9	22445840	22447840
chr9	23825063	23827063
chr9	24544879	24546879
chr9	25677856	25679856
chr9	26891802	26893802
chr9	26946461	26948461
chr9	26946310	26948310
chr9	27004691	27006691
chr9	27108147	27110147
chr9	27296137	27298137
chr9	27528779	27530779
chr9	27523312	27525312
chr9	27572448	27574448
chr9	28669283	28671283
chr9	32383618	32385618
chr9	32525322	32527322
chr9	32551551	32553551
chr9	32572160	32574160
chr9	32565787	32567787
chr9	32634667	32636667
chr9	32782497	32784497
chr9	33000614	33002614
chr9	33024209	33026209
chr9	33075657	33077657
chr9	33166354	33168354
chr9	33239162	33241162
chr9	33263759	33265759
chr9	33263940	33265940
chr9	33289509	33291509
chr9	33401517	33403517
chr9	33446609	33448609
chr9	33472928	33474928
chr9	33523392	33525392
chr9	33749515	33751515
chr9	33816565	33818565
chr9	34047899	34049899
chr9	34125771	34127771
chr9	34178003	34180003
chr9	34328198	34330198
chr9	34328504	34330504
chr9	34375851	34377851
chr9	34396830	34398830
chr9	34457568	34459568
chr9	34457833	34459833
chr9	34522039	34524039
chr9	34588735	34590735
chr9	34611101	34613101
chr9	34619477	34621477
chr9	34627104	34629104
chr9	34636768	34638768
chr9	34645660	34647660
chr9	34645642	34647642
chr9	34649699	34651699
chr9	34661689	34663689
chr9	34665046	34667046
chr9	34690274	34692274
chr9	34709121	34711121
chr9	34728464	34730464
chr9	34957321	34959321
chr9	34988638	34990638
chr9	35041205	35043205
chr9	35041824	35043824
chr9	35072246	35074246
chr9	35079013	35081013
chr9	35095545	35097545
chr9	35102154	35104154
chr9	35110571	35112571
chr9	35161059	35163059
chr9	35360262	35362262
chr9	35537629	35539629
chr9	35562896	35564896
chr9	35604367	35606367
chr9	35618539	35620539
chr9	35649937	35651937
chr9	35657311	35659311
chr9	35664284	35666284
chr9	35672853	35674853
chr9	35690017	35692017
chr9	35731392	35733392
chr9	35731332	35733332
chr9	35748225	35750225
chr9	35748284	35750284
chr9	35753266	35755266
chr9	35791151	35793151
chr9	35811269	35813269
chr9	35814018	35816018
chr9	35828513	35830513
chr9	35827729	35829729
chr9	35869461	35871461
chr9	35905189	35907189
chr9	35957151	35959151
chr9	36035430	36037430
chr9	36135742	36137742
chr9	36168389	36170389
chr9	36189934	36191934
chr9	36276053	36278053
chr9	36399213	36401213
chr9	36571859	36573859
chr9	37033103	37035103
chr9	37119536	37121536
chr9	37421663	37423663
chr9	37464396	37466396
chr9	37484932	37486932
chr9	37575250	37577250
chr9	37591593	37593593
chr9	37667002	37669002
chr9	37752814	37754814
chr9	37784054	37786054
