chrX	119076735	119078735	0.338500
chrX	119210707	119212707	0.241500
chrX	119248847	119250847	0.343000
chrX	119291467	119293467	0.237500
chrX	119383607	119385607	0.175500
chrX	119444288	119446288	0.226500
chrX	119494967	119496967	0.086500
chrX	119602220	119604220	0.440500
chrX	119708649	119710649	0.372500
chrX	119737176	119739176	0.167500
chrX	119763005	119765005	0.357500
chrX	120008779	120010779	0.255500
chrX	120065151	120067151	0.219000
chrX	120070012	120072012	0.219000
chrX	120074873	120076873	0.219000
chrX	120079733	120081733	0.219000
chrX	120084594	120086594	0.219000
chrX	120089454	120091454	0.215000
chrX	120099198	120101198	0.219000
chrX	120094337	120096337	0.218000
chrX	120104058	120106058	0.219000
chrX	120108918	120110918	0.219000
chrX	120118638	120120638	0.219000
chrX	120113778	120115778	0.219000
chrX	120180462	120182462	0.079000
chrX	122317096	122319096	0.084000
chrX	122865904	122867904	0.315500
chrX	122992877	122994877	0.135500
chrX	123093369	123095369	0.036500
chrX	123479194	123481194	0.000000
chrX	124096666	124098666	0.070500
chrX	125299080	125301080	0.040000
chrX	125685834	125687834	0.045000
chrX	125952747	125954747	0.129000
chrX	127185382	127187382	0.412500
chrX	128656477	128658477	0.154000
chrX	128673252	128675252	0.397000
chrX	128787933	128789933	0.073000
chrX	128871998	128873998	0.316500
chrX	128912960	128914960	0.134500
chrX	128976860	128978860	0.101000
chrX	129039159	129041159	0.205000
chrX	129138164	129140164	0.320000
chrX	129243470	129245470	0.166000
chrX	129298861	129300861	0.165000
chrX	129304623	129306623	0.025000
chrX	129401873	129403873	0.120500
chrX	129473026	129475026	0.230000
chrX	129518511	129520511	0.000000
chrX	129534943	129536943	0.310000
chrX	130036208	130038208	0.162500
chrX	130191216	130193216	0.087000
chrX	130422403	130424403	0.299000
chrX	130676950	130678950	0.143500
chrX	131156293	131158293	0.000000
chrX	131261048	131263048	0.226500
chrX	131351152	131353152	0.088500
chrX	131572718	131574718	0.022000
chrX	132094423	132096423	0.100500
chrX	132230135	132232135	0.231500
chrX	132351376	132353376	0.168000
chrX	132548518	132550518	0.123000
chrX	133118673	133120673	0.071000
chrX	133370077	133372077	0.242000
chrX	133506342	133508342	0.218000
chrX	133593183	133595183	0.318500
chrX	133791513	133793513	0.159000
chrX	133929385	133931385	0.218500
chrX	133940223	133942223	0.188000
chrX	134048297	134050297	0.390500
chrX	134123968	134125968	0.239500
chrX	134155559	134157559	0.238500
chrX	134165333	134167333	0.215500
chrX	134185205	134187205	0.071000
chrX	134304322	134306322	0.245000
chrX	134477012	134479012	0.138500
chrX	134477721	134479721	0.170000
chrX	134653584	134655584	0.151500
chrX	134846185	134848185	0.517000
chrX	134865214	134867214	0.526000
chrX	134882488	134884488	0.540500
chrX	134935735	134937735	0.541000
chrX	134952994	134954994	0.541000
chrX	134970244	134972244	0.562500
chrX	134974785	134976785	0.676000
chrX	135055222	135057222	0.318000
chrX	135066627	135068627	0.017000
chrX	135228559	135230559	0.301500
chrX	135332738	135334738	0.145000
chrX	135382122	135384122	0.825500
chrX	135569046	135571046	0.152500
chrX	135578238	135580238	0.182500
chrX	135613311	135615311	0.285000
chrX	135729352	135731352	0.241500
chrX	135863247	135865247	0.365500
chrX	135961884	135963884	0.221500
chrX	136112833	136114833	0.198500
chrX	136647301	136649301	0.156500
chrX	138285269	138287269	0.067500
chrX	138611917	138613917	0.347000
chrX	138789386	138791386	0.378000
chrX	138913447	138915447	0.000000
chrX	139046679	139048679	0.605500
chrX	139586225	139588225	0.054500
chrX	139790932	139792932	0.043500
chrX	139865723	139867723	0.651500
chrX	140083756	140085756	0.423000
chrX	140095761	140097761	0.423000
chrX	140270310	140272310	0.099000
chrX	140335629	140337629	0.378000
chrX	140672133	140674133	0.594000
chrX	140676562	140678562	0.524500
chrX	140785896	140787896	0.525000
chrX	140925102	140927102	0.737000
chrX	140990680	140992680	0.029000
chrX	141292076	141294076	0.019000
chrX	142112704	142114704	0.498500
chrX	142604303	142606303	0.515000
chrX	142721319	142723319	0.041500
chrX	142803516	142805516	0.443000
chrX	142966173	142968173	0.222000
chrX	144327348	144329348	0.253000
chrX	144898689	144900689	0.070000
chrX	144907928	144909928	0.000000
chrX	146992570	146994570	0.090500
chrX	147061849	147063849	0.514500
chrX	147581139	147583139	0.087500
chrX	148585877	148587877	0.512000
chrX	148614470	148616470	0.745000
chrX	148621187	148623187	0.181500
chrX	148668116	148670116	0.150500
chrX	148675974	148677974	0.090000
chrX	148712568	148714568	0.150500
chrX	148792738	148794738	0.032500
chrX	148854726	148856726	0.093000
chrX	148862600	148864600	0.150000
chrX	149008941	149010941	0.084500
chrX	149106029	149108029	0.331500
chrX	149530686	149532686	0.126000
chrX	149736069	149738069	0.181500
chrX	149860883	149862883	0.163500
chrX	150066179	150068179	0.210500
chrX	150150759	150152759	0.292500
chrX	150344125	150346125	0.014500
chrX	150564676	150566676	0.253000
chrX	150731094	150733094	0.361000
chrX	150865779	150867779	0.214000
chrX	150883507	150885507	0.499000
chrX	150905923	150907923	0.217000
chrX	151085699	151087699	1.000000
chrX	151142151	151144151	0.063000
chrX	151306025	151308025	0.103000
chrX	151618830	151620830	0.155000
chrX	151805637	151807637	0.011500
chrX	151866214	151868214	0.110000
chrX	151882119	151884119	0.184000
chrX	151902101	151904101	0.103000
chrX	151902228	151904228	0.103000
chrX	151921364	151923364	0.184000
chrX	151937171	151939171	0.106500
chrX	151998321	152000321	0.000000
chrX	151998511	152000511	0.000000
chrX	152081986	152083986	0.155000
chrX	152159761	152161761	0.277000
chrX	152223766	152225766	0.257000
chrX	152239819	152241819	0.110000
chrX	152337301	152339301	0.303000
chrX	152244978	152246978	0.110000
chrX	152342394	152344394	0.303000
chrX	152485115	152487115	0.169500
chrX	152598613	152600613	0.343500
chrX	152682780	152684780	0.207500
chrX	152735045	152737045	0.199500
chrX	152735089	152737089	0.180000
chrX	152750314	152752314	0.000000
chrX	152759397	152761397	0.135000
chrX	152800580	152802580	0.032500
chrX	152863632	152865632	0.215500
chrX	152911650	152913650	0.099500
chrX	152938816	152940816	0.363000
chrX	152952554	152954554	0.272000
chrX	152988549	152990549	0.098000
chrX	152989323	152991323	0.098000
chrX	153028651	153030651	0.077500
chrX	153045496	153047496	0.034000
chrX	153058978	153060978	0.025000
chrX	153057971	153059971	0.087000
chrX	153094945	153096945	0.241000
chrX	153150600	153152600	0.072500
chrX	153145127	153147127	0.104000
chrX	153169189	153171189	0.148000
chrX	153190714	153192714	0.084000
chrX	153199676	153201676	0.280000
chrX	153209143	153211143	0.279000
chrX	153236258	153238258	0.063000
chrX	153236778	153238778	0.172000
chrX	153284431	153286431	0.098000
chrX	153362177	153364177	0.093000
chrX	153408698	153410698	0.021000
chrX	153444634	153446634	0.957500
chrX	153447107	153449107	0.385500
chrX	153481755	153483755	0.959500
chrX	153484225	153486225	0.386000
chrX	153522462	153524462	0.438500
chrX	153523024	153525024	0.260000
chrX	153601994	153603994	0.239000
chrX	153606557	153608557	0.175500
chrX	153625571	153627571	0.111500
chrX	153639427	153641427	0.262500
chrX	153638892	153640892	0.344500
chrX	153655978	153657978	0.454500
chrX	153664266	153666266	0.097000
chrX	153671473	153673473	0.095000
chrX	153685621	153687621	0.327500
chrX	153706596	153708596	0.239500
chrX	153714009	153716009	0.077500
chrX	153718002	153720002	0.171500
chrX	153743563	153745563	0.147000
chrX	153774469	153776469	0.098000
chrX	153769459	153771459	0.095000
chrX	153812418	153814418	0.142500
chrX	153846522	153848522	0.142500
chrX	153880853	153882853	0.082500
chrX	153978352	153980352	0.170500
chrX	153990031	153992031	0.388500
chrX	154032796	154034796	0.045000
chrX	154059946	154061946	0.690000
chrX	154250028	154252028	0.284000
chrX	154112317	154114317	0.285000
chrX	154113635	154115635	0.057500
chrX	154253960	154255960	0.387000
chrX	154298501	154300501	0.115000
chrX	154298637	154300637	0.115000
chrX	154298778	154300778	0.115000
chrX	154443643	154445643	0.094000
chrX	154492874	154494874	0.283500
chrX	154562955	154564955	0.097500
chrX	154609428	154611428	0.296500
chrX	154610749	154612749	0.069000
chrX	154687276	154689276	0.068500
chrX	154688596	154690596	0.296500
chrX	154841597	154843597	0.211500
chrX	154996474	154998474	0.177500
chrX	155110038	155112038	0.377000
chrX	155226246	155228246	0.271000
chr8	21601	23601	0.574500
chr8	116043	118043	0.000000
chr8	149563	151563	0.619500
chr8	181384	183384	0.031000
chr8	355955	357955	0.287500
chr8	494781	496781	0.080000
chr8	680239	682239	0.320500
chr8	1448532	1450532	0.100000
chr8	1710928	1712928	0.386000
chr8	1771142	1773142	0.282500
chr8	1921044	1923044	0.119500
chr8	1992155	1994155	0.000000
chr8	4850938	4852938	0.042500
chr8	6263113	6265113	0.315500
chr8	6419930	6421930	0.172500
chr8	6564878	6566878	0.040000
chr8	6734544	6736544	0.183500
chr8	6782598	6784598	0.296500
chr8	6794860	6796860	0.208000
chr8	6836602	6838602	0.278000
chr8	6855717	6857717	0.278000
chr8	6874823	6876823	0.203500
chr8	6913256	6915256	0.198000
chr8	7242080	7244080	0.400000
chr8	7273385	7275385	0.060000
chr8	7286870	7288870	0.331500
chr8	7320176	7322176	0.000000
chr8	7331604	7333604	0.138500
chr8	7342922	7344922	0.276000
chr8	7344191	7346191	0.322000
chr8	7352368	7354368	0.529000
chr8	7396150	7398150	0.191000
chr8	7637935	7639935	0.191000
chr8	7672238	7674238	0.529500
chr8	7680411	7682411	0.322000
chr8	7681694	7683694	0.269500
chr8	7692993	7694993	0.138000
chr8	7704546	7706546	0.000000
chr8	7737726	7739726	0.331500
chr8	7751151	7753151	0.060000
chr8	7800144	7802144	0.515500
chr8	8045331	8047331	0.438500
chr8	8243008	8245008	0.137000
chr8	8558448	8560448	0.260000
chr8	8750155	8752155	0.456000
chr8	8858657	8860657	0.714000
chr8	9007206	9009206	0.051000
chr8	9008252	9010252	0.158500
chr8	9412424	9414424	0.160000
chr8	9910778	9912778	0.020500
chr8	10382056	10384056	0.171500
chr8	10511612	10513612	0.042000
chr8	10529147	10531147	0.065500
chr8	10587022	10589022	0.102000
chr8	10696357	10698357	0.113000
chr8	10696386	10698386	0.104000
chr8	11057875	11059875	0.142000
chr8	10986745	10988745	0.096500
chr8	11140925	11142925	0.058500
chr8	11187397	11189397	0.522000
chr8	11224911	11226911	0.344000
chr8	11323276	11325276	0.052500
chr8	11350510	11352510	0.144500
chr8	11560713	11562713	0.014000
chr8	11617896	11619896	0.385500
chr8	11626248	11628248	0.143000
chr8	11659120	11661120	0.187500
chr8	11659077	11661077	0.209000
chr8	11724738	11726738	0.279000
chr8	11831108	11833108	0.067000
chr8	11838830	11840830	0.259500
chr8	11852821	11854821	0.301000
chr8	11872043	11874043	0.299000
chr8	11928256	11930256	0.236500
chr8	11960898	11962898	0.515500
chr8	11995586	11997586	0.029500
chr8	12050629	12052629	0.077500
chr8	12174825	12176825	0.238000
chr8	12292852	12294852	0.087000
chr8	12611999	12613999	0.196500
chr8	12802186	12804186	0.182000
chr8	13371395	13373395	0.013000
chr8	13423352	13425352	0.166500
chr8	15094848	15096848	0.184500
chr8	15396792	15398792	0.174500
chr8	16049224	16051224	0.342500
chr8	16858690	16860690	0.063000
chr8	16883747	16885747	0.048500
chr8	17012538	17014538	0.072500
chr8	17103387	17105387	0.022500
chr8	17103080	17105080	0.022500
chr8	17269836	17271836	0.020500
chr8	17395286	17397286	0.000000
chr8	17432942	17434942	0.351500
chr8	17657177	17659177	0.013000
chr8	17766874	17768874	1.000000
chr8	17779349	17781349	0.066500
chr8	17941477	17943477	0.234500
chr8	18066618	18068618	0.327000
chr8	18247755	18249755	0.604000
chr8	18870196	18872196	0.114500
chr8	19170128	19172128	0.030000
chr8	19459006	19461006	0.096500
chr8	19673651	19675651	0.202000
chr8	19795482	19797482	0.145000
chr8	20039717	20041717	0.324500
chr8	20053878	20055878	0.309500
chr8	20160474	20162474	0.048000
chr8	21645322	21647322	0.152500
chr8	21770371	21772371	0.155500
chr8	21776182	21778182	0.041000
chr8	21880645	21882645	0.229500
chr8	21898937	21900937	0.142000
chr8	21915717	21917717	0.162500
chr8	21945719	21947719	0.524500
chr8	21965932	21967932	0.074000
chr8	21988381	21990381	0.047000
chr8	21998464	22000464	0.012000
chr8	22013345	22015345	0.266000
chr8	22018168	22020168	0.262000
chr8	22021249	22023249	0.326500
chr8	22088854	22090854	0.119000
chr8	22101748	22103748	0.139000
chr8	22131810	22133810	0.094000
chr8	22223762	22225762	0.036000
chr8	22297649	22299649	0.023000
chr8	22408208	22410208	0.081500
chr8	22435254	22437254	0.126000
chr8	22445787	22447787	0.183000
chr8	22456160	22458160	0.302000
chr8	22461145	22463145	0.186500
chr8	22525633	22527633	0.181500
chr8	22549815	22551815	0.211500
chr8	22784421	22786421	0.046500
chr8	22843930	22845930	0.202500
chr8	22925692	22927692	0.382000
chr8	22959103	22961103	0.019000
chr8	23020543	23022543	0.199000
chr8	23081639	23083639	0.252000
chr8	23100150	23102150	0.908000
chr8	23144421	23146421	0.093000
chr8	23260753	23262753	0.134500
chr8	23314208	23316208	0.209500
chr8	23385318	23387318	0.000000
chr8	23419651	23421651	0.589000
chr8	23429157	23431157	0.022500
chr8	23539440	23541440	0.092500
chr8	23563111	23565111	0.000000
chr8	23711320	23713320	0.149500
chr8	24150553	24152553	0.181500
chr8	24240798	24242798	0.137000
chr8	24297539	24299539	0.184500
chr8	24769525	24771525	0.075500
chr8	25041380	25043380	0.106000
chr8	25281170	25283170	0.061000
chr8	25314983	25316983	0.082500
chr8	25315513	25317513	0.170500
chr8	25901913	25903913	0.000000
chr8	26149732	26151732	0.000000
chr8	26239414	26241414	0.244500
chr8	26370608	26372608	0.113000
chr8	26434359	26436359	0.082500
chr8	26721922	26723922	0.000000
chr8	26942694	26944694	0.493500
chr8	27114903	27116903	0.157500
chr8	27167836	27169836	0.106000
chr8	27167999	27169999	0.187500
chr8	27335813	27337813	0.200500
chr8	27347296	27349296	0.212500
chr8	27471548	27473548	0.178000
chr8	27490698	27492698	0.210500
chr8	27629151	27631151	0.412500
chr8	27630903	27632903	0.224500
chr8	27694612	27696612	0.132500
chr8	27849244	27851244	0.234000
chr8	27940388	27942388	0.613000
chr8	27949355	27951355	0.380000
chr8	28173649	28175649	0.082000
chr8	28242983	28244983	0.350500
chr8	28346835	28348835	0.248500
chr8	28350773	28352773	0.174500
chr8	28557844	28559844	0.036000
chr8	28746481	28748481	0.056500
chr8	28746921	28748921	0.028000
chr8	29119590	29121590	0.244500
chr8	29207185	29209185	0.061000
chr8	29939723	29941723	0.401500
chr8	29951996	29953996	0.332500
chr8	30001202	30003202	0.455500
chr8	30012813	30014813	0.452500
chr8	30241027	30243027	0.272000
chr8	30514768	30516768	0.231000
chr8	30495117	30497117	0.120500
chr8	30584443	30586443	0.433000
chr8	30669388	30671388	0.406500
chr8	30705608	30707608	0.162000
chr8	30890231	30892231	0.304500
chr8	30890317	30892317	0.336000
chr8	32404728	32406728	0.081500
chr8	33329940	33331940	0.360500
chr8	33370119	33372119	0.373000
chr8	33341268	33343268	0.346500
chr8	33423643	33425643	0.346500
chr8	33456624	33458624	0.334000
chr8	35091975	35093975	0.109500
chr8	35648365	35650365	0.000000
chr8	36640892	36642892	0.276500
chr8	37552269	37554269	0.081000
chr8	37593944	37595944	0.038500
chr8	37593145	37595145	0.141500
chr8	37619111	37621111	0.271500
chr8	37653774	37655774	0.085500
chr8	37706422	37708422	0.394000
chr8	37755972	37757972	0.470000
chr8	37796647	37798647	0.314500
chr8	37823483	37825483	0.266000
chr8	37886859	37888859	0.168000
chr8	37961760	37963760	0.287500
chr8	38007783	38009783	0.566000
chr8	38033234	38035234	0.037000
chr8	38033117	38035117	0.000000
chr8	38087861	38089861	0.303500
chr8	38125738	38127738	0.011500
chr8	38238790	38240790	0.119000
chr8	38243019	38245019	0.097000
chr8	38324363	38326363	0.018000
chr8	38385180	38387180	0.193000
chr8	38643722	38645722	0.088500
chr8	38757753	38759753	0.248000
chr8	38830683	38832683	0.000000
chr8	38853052	38855052	0.035000
chr8	38853505	38855505	0.084500
chr8	38964168	38966168	0.346000
chr8	39441097	39443097	0.266500
chr8	39694808	39696808	0.485000
chr8	39769803	39771803	0.067500
chr8	39791474	39793474	0.285500
chr8	40009989	40011989	0.018500
chr8	40754344	40756344	0.081000
chr8	41166016	41168016	0.155500
chr8	41347173	41349173	0.064000
chr8	41385725	41387725	0.335500
chr8	41434719	41436719	0.068000
chr8	41503878	41505878	0.161000
chr8	41753280	41755280	0.131000
chr8	41908505	41910505	0.331000
chr8	42009464	42011464	0.142500
chr8	42064242	42066242	0.097500
chr8	42127820	42129820	0.136000
chr8	42194973	42196973	0.063500
chr8	42233750	42235750	0.117500
chr8	42248421	42250421	0.323500
chr8	42396069	42398069	0.257000
chr8	42395298	42397298	0.208000
chr8	42551562	42553562	0.202000
chr8	42622929	42624929	0.297000
chr8	42697468	42699468	0.188000
chr8	42750866	42752866	0.181500
chr8	42751075	42753075	0.077000
chr8	42872567	42874567	0.065000
chr8	42910296	42912296	0.363000
chr8	42947661	42949661	0.383000
chr8	42994598	42996598	0.376500
chr8	48172167	48174167	0.031000
chr8	48650648	48652648	0.304500
chr8	48871743	48873743	0.210500
chr8	48872496	48874496	0.062500
chr8	48919960	48921960	0.513000
chr8	49646791	49648791	0.158000
chr8	49833299	49835299	0.010500
chr8	49983913	49985913	0.149000
chr8	50465973	50467973	0.442500
chr8	50823233	50825233	0.057500
chr8	52721005	52723005	0.087000
chr8	52810658	52812658	0.146000
chr8	52729143	52731143	0.445000
chr8	53321303	53323303	0.077000
chr8	53477067	53479067	0.011000
chr8	53625992	53627992	0.018500
chr8	53849991	53851991	0.330000
chr8	54163257	54165257	0.010000
chr8	54754822	54756822	0.244000
chr8	54763368	54765368	0.128500
chr8	54934089	54936089	0.353000
chr8	55013577	55015577	0.285000
chr8	55046770	55048770	0.205500
chr8	55369495	55371495	0.000000
chr8	55527627	55529627	0.027500
chr8	56013949	56015949	0.156500
chr8	56053918	56055918	0.296000
chr8	56073043	56075043	0.474500
chr8	56684966	56686966	0.094000
chr8	56684701	56686701	0.094000
chr8	56791372	56793372	0.115000
chr8	56986068	56988068	0.001500
chr8	57025541	57027541	0.000000
chr8	57122838	57124838	0.131500
chr8	57123315	57125315	0.121500
chr8	57232241	57234241	0.059000
chr8	57357589	57359589	0.000000
chr8	57905403	57907403	0.128000
chr8	58906113	58908113	0.117500
chr8	59322823	59324823	0.283000
chr8	59411795	59413795	0.121000
chr8	59464728	59466728	0.138500
chr8	59571093	59573093	0.258000
chr8	60030767	60032767	0.174500
chr8	61192971	61194971	0.018500
chr8	61428416	61430416	0.211500
chr8	61590337	61592337	0.286500
chr8	62199514	62201514	0.208500
chr8	62626118	62628118	0.066500
chr8	63160501	63162501	0.034500
chr8	63950730	63952730	0.102000
chr8	63997612	63999612	0.199000
chr8	64080121	64082121	0.015000
chr8	65491814	65493814	0.075500
chr8	65710318	65712318	0.065500
chr8	66545442	66547442	0.015000
chr8	66555974	66557974	0.162500
chr8	66753187	66755187	0.051000
chr8	66932795	66934795	0.213000
chr8	67038131	67040131	0.188000
chr8	67089960	67091960	0.089500
chr8	67340263	67342263	0.094500
chr8	67343721	67345721	0.190500
chr8	67404443	67406443	0.171500
chr8	67524484	67526484	0.085500
chr8	67578452	67580452	0.108000
chr8	67578851	67580851	0.285000
chr8	67578853	67580853	0.286000
chr8	67686462	67688462	0.165500
chr8	67781984	67783984	0.451500
chr8	67873825	67875825	0.101000
chr8	67939786	67941786	0.285000
chr8	67973552	67975552	0.214000
chr8	67975603	67977603	0.140000
chr8	68254912	68256912	0.036500
chr8	68657580	68659580	0.232000
chr8	68863353	68865353	0.071000
chr8	69242726	69244726	0.073500
chr8	69241957	69243957	0.021500
chr8	70377859	70379859	0.000000
chr8	70746299	70748299	0.134000
chr8	70849403	70851403	0.802500
chr8	70982562	70984562	0.029000
chr8	71315040	71317040	0.178000
chr8	71519604	71521604	0.043500
chr8	71484681	71486681	0.326000
chr8	71519812	71521812	0.147500
chr8	71580392	71582392	0.251000
chr8	71580600	71582600	0.239000
chr8	72273467	72275467	0.014500
chr8	72458892	72460892	0.199000
chr8	72754367	72756367	0.025500
chr8	72755703	72757703	0.054500
chr8	72986852	72988852	0.026500
chr8	73448626	73450626	0.041500
chr8	73920099	73922099	0.358000
chr8	74004507	74006507	0.047000
chr8	74205133	74207133	0.057500
chr8	74205847	74207847	0.060500
chr8	74658172	74660172	0.094500
chr8	74790144	74792144	0.000000
chr8	74883522	74885522	0.056000
chr8	74887444	74889444	0.208000
chr8	74902587	74904587	0.399000
chr8	75232563	75234563	0.074000
chr8	75261617	75263617	0.169500
chr8	75511101	75513101	0.972500
chr8	75735772	75737772	0.025500
chr8	75895750	75897750	0.014500
chr8	76451104	76453104	0.087000
chr8	77592454	77594454	0.129500
chr8	77912280	77914280	0.234000
chr8	79427374	79429374	0.031500
chr8	79577282	79579282	0.000000
chr8	79716758	79718758	0.175500
chr8	80522387	80524387	0.000000
chr8	80679092	80681092	0.122000
chr8	80941506	80943506	0.299000
chr8	80992051	80994051	0.071000
chr8	81396902	81398902	0.234500
chr8	81786016	81788016	0.361000
chr8	82023303	82025303	0.246000
chr8	82191598	82193598	0.130500
chr8	82358758	82360758	0.121500
chr8	82372814	82374814	0.085500
chr8	82394498	82396498	0.000000
chr8	82442613	82444613	0.280000
chr8	82597518	82599518	0.458500
chr8	82607409	82609409	0.315000
chr8	82632535	82634535	0.337000
chr8	82643669	82645669	0.189500
chr8	82753521	82755521	0.197000
chr8	85096110	85098110	0.016500
chr8	86018382	86020382	0.371000
chr8	86088622	86090622	0.043500
chr8	86131603	86133603	0.236500
chr8	86156756	86158756	0.038500
chr8	86140245	86142245	0.648000
chr8	86161077	86163077	0.202000
chr8	86290243	86292243	0.339000
chr8	86350056	86352056	0.107500
chr8	86375081	86377081	0.139500
chr8	86574726	86576726	0.375000
chr8	86746543	86748543	0.475500
chr8	86757745	86759745	0.476000
chr8	87110066	87112066	0.509000
chr8	87080926	87082926	0.338500
chr8	87241610	87243610	0.226000
chr8	87353967	87355967	0.116500
chr8	87520009	87522009	0.135500
chr8	87525656	87527656	0.336000
chr8	87754903	87756903	0.105500
chr8	87877673	87879673	0.200000
chr8	88885296	88887296	0.320500
chr8	89338717	89340717	0.146000
chr8	90768975	90770975	0.048000
chr8	90913762	90915762	0.050500
chr8	90995944	90997944	0.173500
chr8	91012633	91014633	0.364500
chr8	91094107	91096107	0.113000
chr8	91657311	91659311	0.169500
chr8	91802778	91804778	0.152000
chr8	91996485	91998485	0.130000
chr8	92052292	92054292	0.301000
chr8	92081424	92083424	0.206500
chr8	92113890	92115890	0.426500
chr8	92260535	92262535	0.000000
chr8	93106706	93108706	0.101500
chr8	93977373	93979373	0.084500
chr8	93894865	93896865	0.054000
chr8	94178079	94180079	0.152000
chr8	94240867	94242867	0.105500
chr8	94711735	94713735	0.163000
chr8	94752245	94754245	0.150500
chr8	94751349	94753349	0.000000
chr8	94766085	94768085	0.490500
chr8	94928175	94930175	0.080500
chr8	95219815	95221815	0.044000
chr8	95273573	95275573	0.196000
chr8	95486337	95488337	0.484500
chr8	95448170	95450170	0.012000
chr8	95564751	95566751	0.255500
chr8	95557771	95559771	0.643000
chr8	95652357	95654357	0.049000
chr8	95731128	95733128	0.009500
chr8	95834527	95836527	0.195000
chr8	95907906	95909906	0.045500
chr8	96036214	96038214	0.197000
chr8	95960639	95962639	0.252500
chr8	96145032	96147032	0.088000
chr8	96280429	96282429	0.226500
chr8	97172020	97174020	0.139000
chr8	97246767	97248767	0.530000
chr8	97272817	97274817	0.000000
chr8	97272943	97274943	0.000000
chr8	97504579	97506579	0.171000
chr8	97656455	97658455	0.038500
chr8	98289176	98291176	0.093500
chr8	98655407	98657407	0.100000
chr8	98786285	98788285	0.612000
chr8	98899205	98901205	0.339000
chr8	99056742	99058742	0.161000
chr8	99075539	99077539	0.526000
chr8	99128469	99130469	0.265500
chr8	99128540	99130540	0.265500
chr8	99305621	99307621	0.000000
chr8	99953799	99955799	0.013000
chr8	99438250	99440250	0.048000
chr8	99955670	99957670	0.015500
chr8	100024494	100026494	0.087500
chr8	100905290	100907290	0.240000
chr8	101117344	101119344	0.000000
chr8	101156680	101158680	0.250500
chr8	101161812	101163812	0.138500
chr8	101169656	101171656	0.340500
chr8	101314487	101316487	0.763000
chr8	101570970	101572970	0.225000
chr8	101660893	101662893	0.175500
chr8	101733940	101735940	0.187500
chr8	101964211	101966211	0.072000
chr8	102216515	102218515	0.068000
chr8	102503660	102505660	0.066500
chr8	103136135	103138135	0.105500
chr8	103250346	103252346	0.219000
chr8	103424069	103426069	0.168000
chr8	103539983	103541983	0.661500
chr8	103562800	103564800	0.058500
chr8	103667130	103669130	0.045500
chr8	103875965	103877965	0.000000
chr8	103875528	103877528	0.017000
chr8	104032291	104034291	0.178000
chr8	104152570	104154570	0.088000
chr8	104151938	104153938	0.084500
chr8	104310059	104312059	0.130500
chr8	104382743	104384743	0.319000
chr8	104426332	104428332	0.013500
chr8	104425942	104427942	0.000000
chr8	104512115	104514115	0.055000
chr8	105478281	105480281	0.182000
chr8	105351054	105353054	0.076000
chr8	105600234	105602234	0.066000
chr8	105601961	105603961	0.517000
chr8	106329920	106331920	0.126000
chr8	107459152	107461152	0.159000
chr8	107781473	107783473	0.161500
chr8	108509238	108511238	0.029000
chr8	109094876	109096876	0.000000
chr8	109259994	109261994	0.107000
chr8	109454853	109456853	0.134500
chr8	109798844	109800844	0.209000
chr8	110097850	110099850	0.124500
chr8	110345614	110347614	0.058000
chr8	110345553	110347553	0.047000
chr8	110373706	110375706	0.198000
chr8	110551406	110553406	0.000000
chr8	110703020	110705020	0.098000
chr8	110655344	110657344	0.142000
chr8	110987076	110989076	0.206500
chr8	114448328	114450328	0.000000
chr8	114611539	114613539	0.151500
chr8	116680228	116682228	0.190000
chr8	117767060	117769060	0.078500
chr8	117777742	117779742	0.276000
chr8	117886105	117888105	0.280500
chr8	117949438	117951438	0.293000
chr8	118146567	118148567	0.098000
chr8	118531952	118533952	0.440000
chr8	119123092	119125092	0.082000
chr8	119633192	119635192	0.014000
chr8	119293481	119295481	0.237000
chr8	119963439	119965439	0.065500
chr8	120078480	120080480	0.000000
chr8	120219610	120221610	0.110000
chr8	120427546	120429546	0.121500
chr8	120650070	120652070	0.012000
chr8	120844103	120846103	0.422000
chr8	120867250	120869250	0.170500
chr8	120884957	120886957	0.247000
chr8	121136347	121138347	0.207000
chr8	121456626	121458626	0.287000
chr8	121456666	121458666	0.267000
chr8	121824513	121826513	0.181500
chr8	122652630	122654630	0.147000
chr8	123792633	123794633	0.058500
chr8	124053663	124055663	0.306500
chr8	124083920	124085920	0.247000
chr8	124190287	124192287	0.454000
chr8	124252638	124254638	0.486500
chr8	124278627	124280627	0.236500
chr8	124285735	124287735	0.000000
chr8	124407705	124409705	0.254000
chr8	124427965	124429965	0.202000
chr8	124552446	124554446	0.136500
chr8	124664190	124666190	0.000000
chr8	124748642	124750642	0.288000
chr8	124779697	124781697	0.225000
chr8	124863227	124865227	0.758500
chr8	125383933	125385933	0.075500
chr8	125462048	125464048	0.276500
chr8	125485979	125487979	0.058500
chr8	125550325	125552325	0.358000
chr8	125550344	125552344	0.348500
chr8	125739670	125741670	0.042000
chr8	125984540	125986540	0.212000
chr8	126009748	126011748	0.117000
chr8	126103082	126105082	0.262000
chr8	126103095	126105095	0.266000
chr8	126441563	126443563	0.081500
chr8	127569638	127571638	0.015000
chr8	128425535	128427535	0.428500
chr8	128747330	128749330	0.031500
chr8	128959591	128961591	0.466000
chr8	130798134	130800134	0.371500
chr8	130951078	130953078	0.119500
chr8	131413217	131415217	0.430000
chr8	132053672	132055672	0.011000
